Id,SalePrice
2871,11.4141740799
2872,10.8844976425
2873,11.4924783707
2874,11.8226776123
2875,11.6642618179
2876,12.0395278931
2877,11.8316907883
2878,12.1057281494
2879,11.7483434677
2880,11.5613679886
2881,11.7602815628
2882,12.0302705765
2883,12.1821727753
2884,12.1635704041
2885,12.152015686
2886,12.2520542145
2887,11.3256492615
2888,11.831029892
2889,10.9897661209
2890,11.2607431412
2891,11.8242044449
2892,10.9049596786
2893,11.4477930069
2894,10.8529653549
2895,12.6436347961
2896,12.4915943146
2897,12.2870101929
2898,11.9136743546
2899,12.284570694
2900,11.9989919662
2901,12.1517744064
2902,12.0673189163
2903,12.7721338272
2904,12.8297958374
2905,11.4068851471
2906,12.2442703247
2907,11.6631259918
2908,11.8145236969
2909,11.8827447891
2910,11.2988319397
2911,11.3088970184
2912,11.9167013168
2913,11.319486618
2914,11.1643104553
2915,11.2337369919
2916,11.2911748886
2917,12.1075687408
2918,11.7117195129
2919,12.3776865005
