Id,SalePrice
2873,11.5065158843
2874,11.8183444703
2875,11.6601778666
2876,11.9324895786
2877,11.8135589806
2878,11.9930252662
2879,11.8513958862
2880,11.5841255036
2881,11.864501086
2882,12.0114419637
2883,12.0292348109
2884,12.1110305054
2885,12.1229729253
2886,12.1778294044
2887,11.5706163897
2888,11.7298430046
2889,11.0692223631
2890,11.3264322465
2891,11.8279177192
2892,11.0233896338
2893,11.4908540704
2894,11.0946628256
2895,12.6330254256
2896,12.5053246954
2897,12.2091899873
2898,11.8914342308
2899,12.3320497186
2900,11.9653986281
2901,12.1399864438
2902,12.1241791298
2903,12.7477897107
2904,12.7554667454
2905,11.6029919403
2906,12.2253467205
2907,11.6482964293
2908,11.7512835327
2909,11.8586221271
2910,11.3313827504
2911,11.301381881
2912,11.8952649045
2913,11.3943689022
2914,11.3162630342
2915,11.3625136867
2916,11.3551356213
2917,11.9835708849
2918,11.5977734911
2919,12.379293631
